"Grupo_PTGAS","Facultad.SIDI","Participacion"
"Funcionario de Carrera","F. BELLAS ARTES","2.71%"
"Funcionario de Carrera","F. CIENCIAS BIOLOGICAS","3.53%"
"Funcionario de Carrera","F. CIENCIAS DE LA DOCUMENTACION","2.04%"
"Funcionario de Carrera","F. CIENCIAS DE LA INFORMACION","5.43%"
"Funcionario de Carrera","F. CIENCIAS ECONOMICAS Y EMPRESARIALES","5.97%"
"Funcionario de Carrera","F. CIENCIAS FISICAS","4.34%"
"Funcionario de Carrera","F. CIENCIAS GEOLOGICAS","2.85%"
"Funcionario de Carrera","F. CIENCIAS MATEMATICAS","3.80%"
"Funcionario de Carrera","F. CIENCIAS POLITICAS Y SOCIOLOGIA","4.07%"
"Funcionario de Carrera","F. CIENCIAS QUIMICAS","3.39%"
"Funcionario de Carrera","F. COMERCIO Y TURISMO","2.17%"
"Funcionario de Carrera","F. DERECHO","6.78%"
"Funcionario de Carrera","F. EDUCACION-CENTRO FORMACION PROFESOR","4.34%"
"Funcionario de Carrera","F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2.58%"
"Funcionario de Carrera","F. ESTUDIOS ESTADISTICOS","1.49%"
"Funcionario de Carrera","F. FARMACIA","3.39%"
"Funcionario de Carrera","F. FILOLOGIA","8.01%"
"Funcionario de Carrera","F. FILOSOFIA","3.53%"
"Funcionario de Carrera","F. GEOGRAFIA E HISTORIA","5.83%"
"Funcionario de Carrera","F. INFORMATICA","2.58%"
"Funcionario de Carrera","F. MEDICINA","5.16%"
"Funcionario de Carrera","F. ODONTOLOGIA","3.12%"
"Funcionario de Carrera","F. OPTICA Y OPTOMETRIA","2.58%"
"Funcionario de Carrera","F. PSICOLOGIA","4.61%"
"Funcionario de Carrera","F. TRABAJO SOCIAL","2.17%"
"Funcionario de Carrera","F. VETERINARIA","3.53%"
"Funcionario no permanente","F. BELLAS ARTES","3.03%"
"Funcionario no permanente","F. CIENCIAS BIOLOGICAS","4.33%"
"Funcionario no permanente","F. CIENCIAS DE LA DOCUMENTACION","0.87%"
"Funcionario no permanente","F. CIENCIAS DE LA INFORMACION","5.19%"
"Funcionario no permanente","F. CIENCIAS ECONOMICAS Y EMPRESARIALES","6.93%"
"Funcionario no permanente","F. CIENCIAS FISICAS","3.90%"
"Funcionario no permanente","F. CIENCIAS GEOLOGICAS","3.03%"
"Funcionario no permanente","F. CIENCIAS MATEMATICAS","0.87%"
"Funcionario no permanente","F. CIENCIAS POLITICAS Y SOCIOLOGIA","6.93%"
"Funcionario no permanente","F. CIENCIAS QUIMICAS","3.46%"
"Funcionario no permanente","F. COMERCIO Y TURISMO","2.60%"
"Funcionario no permanente","F. DERECHO","6.93%"
"Funcionario no permanente","F. EDUCACION-CENTRO FORMACION PROFESOR","3.90%"
"Funcionario no permanente","F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2.60%"
"Funcionario no permanente","F. ESTUDIOS ESTADISTICOS","1.73%"
"Funcionario no permanente","F. FARMACIA","3.46%"
"Funcionario no permanente","F. FILOLOGIA","6.49%"
"Funcionario no permanente","F. FILOSOFIA","0.87%"
"Funcionario no permanente","F. GEOGRAFIA E HISTORIA","3.90%"
"Funcionario no permanente","F. INFORMATICA","4.33%"
"Funcionario no permanente","F. MEDICINA","6.06%"
"Funcionario no permanente","F. ODONTOLOGIA","3.90%"
"Funcionario no permanente","F. OPTICA Y OPTOMETRIA","2.60%"
"Funcionario no permanente","F. PSICOLOGIA","5.19%"
"Funcionario no permanente","F. TRABAJO SOCIAL","1.73%"
"Funcionario no permanente","F. VETERINARIA","5.19%"
"Laboral no permanente","F. BELLAS ARTES","7.44%"
"Laboral no permanente","F. CIENCIAS BIOLOGICAS","5.37%"
"Laboral no permanente","F. CIENCIAS DE LA DOCUMENTACION","1.24%"
"Laboral no permanente","F. CIENCIAS DE LA INFORMACION","3.72%"
"Laboral no permanente","F. CIENCIAS ECONOMICAS Y EMPRESARIALES","4.96%"
"Laboral no permanente","F. CIENCIAS FISICAS","2.48%"
"Laboral no permanente","F. CIENCIAS GEOLOGICAS","4.55%"
"Laboral no permanente","F. CIENCIAS MATEMATICAS","3.31%"
"Laboral no permanente","F. CIENCIAS POLITICAS Y SOCIOLOGIA","3.31%"
"Laboral no permanente","F. CIENCIAS QUIMICAS","4.96%"
"Laboral no permanente","F. COMERCIO Y TURISMO","2.48%"
"Laboral no permanente","F. DERECHO","3.72%"
"Laboral no permanente","F. EDUCACION-CENTRO FORMACION PROFESOR","4.13%"
"Laboral no permanente","F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2.48%"
"Laboral no permanente","F. ESTUDIOS ESTADISTICOS","2.07%"
"Laboral no permanente","F. FARMACIA","7.85%"
"Laboral no permanente","F. FILOLOGIA","4.96%"
"Laboral no permanente","F. GEOGRAFIA E HISTORIA","4.13%"
"Laboral no permanente","F. INFORMATICA","2.07%"
"Laboral no permanente","F. MEDICINA","6.61%"
"Laboral no permanente","F. ODONTOLOGIA","6.61%"
"Laboral no permanente","F. OPTICA Y OPTOMETRIA","2.07%"
"Laboral no permanente","F. PSICOLOGIA","4.13%"
"Laboral no permanente","F. TRABAJO SOCIAL","0.41%"
"Laboral no permanente","F. VETERINARIA","4.96%"
"Laboral permanente","F. BELLAS ARTES","5.92%"
"Laboral permanente","F. CIENCIAS BIOLOGICAS","5.26%"
"Laboral permanente","F. CIENCIAS DE LA DOCUMENTACION","1.48%"
"Laboral permanente","F. CIENCIAS DE LA INFORMACION","6.09%"
"Laboral permanente","F. CIENCIAS ECONOMICAS Y EMPRESARIALES","4.61%"
"Laboral permanente","F. CIENCIAS FISICAS","4.11%"
"Laboral permanente","F. CIENCIAS GEOLOGICAS","3.45%"
"Laboral permanente","F. CIENCIAS MATEMATICAS","2.14%"
"Laboral permanente","F. CIENCIAS POLITICAS Y SOCIOLOGIA","2.96%"
"Laboral permanente","F. CIENCIAS QUIMICAS","6.25%"
"Laboral permanente","F. COMERCIO Y TURISMO","1.32%"
"Laboral permanente","F. DERECHO","2.63%"
"Laboral permanente","F. EDUCACION-CENTRO FORMACION PROFESOR","2.96%"
"Laboral permanente","F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2.80%"
"Laboral permanente","F. ESTUDIOS ESTADISTICOS","1.48%"
"Laboral permanente","F. FARMACIA","7.40%"
"Laboral permanente","F. FILOLOGIA","1.81%"
"Laboral permanente","F. FILOSOFIA","0.33%"
"Laboral permanente","F. GEOGRAFIA E HISTORIA","2.47%"
"Laboral permanente","F. INFORMATICA","3.29%"
"Laboral permanente","F. MEDICINA","7.73%"
"Laboral permanente","F. ODONTOLOGIA","8.88%"
"Laboral permanente","F. OPTICA Y OPTOMETRIA","2.47%"
"Laboral permanente","F. PSICOLOGIA","3.45%"
"Laboral permanente","F. TRABAJO SOCIAL","1.48%"
"Laboral permanente","F. VETERINARIA","7.24%"
