"TPTGAS3.1_centrosA.Facultad.SIDI","TPTGAS3.1_centrosA.Ano","TPTGAS3.1_centrosA.TOTAL_PERSONAS","TPTGAS3.1_centrosA.N_Hombre","TPTGAS3.1_centrosA.N_Mujer","TPTGAS3.1_centrosA.Participacion_Hombre","TPTGAS3.1_centrosA.Participacion_Mujer"
"F. BELLAS ARTES","2009","92","37","55","40.22%","59.78%"
"F. BELLAS ARTES","2010","91","38","53","41.76%","58.24%"
"F. BELLAS ARTES","2011","89","38","51","42.70%","57.30%"
"F. BELLAS ARTES","2012","88","36","52","40.91%","59.09%"
"F. BELLAS ARTES","2013","86","37","49","43.02%","56.98%"
"F. BELLAS ARTES","2014","84","38","46","45.24%","54.76%"
"F. BELLAS ARTES","2015","84","39","45","46.43%","53.57%"
"F. BELLAS ARTES","2016","83","39","44","46.99%","53.01%"
"F. BELLAS ARTES","2017","82","40","42","48.78%","51.22%"
"F. BELLAS ARTES","2018","85","41","44","48.24%","51.76%"
"F. BELLAS ARTES","2019","85","40","45","47.06%","52.94%"
"F. BELLAS ARTES","2020","81","39","42","48.15%","51.85%"
"F. BELLAS ARTES","2021","82","39","43","47.56%","52.44%"
"F. BELLAS ARTES","2022","82","41","41","50.00%","50.00%"
"F. BELLAS ARTES","2023","81","40","41","49.38%","50.62%"
"F. CIENCIAS BIOLOGICAS","2009","87","30","57","34.48%","65.52%"
"F. CIENCIAS BIOLOGICAS","2010","88","32","56","36.36%","63.64%"
"F. CIENCIAS BIOLOGICAS","2011","85","30","55","35.29%","64.71%"
"F. CIENCIAS BIOLOGICAS","2012","84","28","56","33.33%","66.67%"
"F. CIENCIAS BIOLOGICAS","2013","83","28","55","33.73%","66.27%"
"F. CIENCIAS BIOLOGICAS","2014","79","27","52","34.18%","65.82%"
"F. CIENCIAS BIOLOGICAS","2015","82","29","53","35.37%","64.63%"
"F. CIENCIAS BIOLOGICAS","2016","81","28","53","34.57%","65.43%"
"F. CIENCIAS BIOLOGICAS","2017","78","27","51","34.62%","65.38%"
"F. CIENCIAS BIOLOGICAS","2018","78","27","51","34.62%","65.38%"
"F. CIENCIAS BIOLOGICAS","2019","83","30","53","36.14%","63.86%"
"F. CIENCIAS BIOLOGICAS","2020","83","28","55","33.73%","66.27%"
"F. CIENCIAS BIOLOGICAS","2021","79","26","53","32.91%","67.09%"
"F. CIENCIAS BIOLOGICAS","2022","83","25","58","30.12%","69.88%"
"F. CIENCIAS BIOLOGICAS","2023","81","24","57","29.63%","70.37%"
"F. CIENCIAS DE LA DOCUMENTACION","2009","30","14","16","46.67%","53.33%"
"F. CIENCIAS DE LA DOCUMENTACION","2010","30","15","15","50.00%","50.00%"
"F. CIENCIAS DE LA DOCUMENTACION","2011","30","15","15","50.00%","50.00%"
"F. CIENCIAS DE LA DOCUMENTACION","2012","30","15","15","50.00%","50.00%"
"F. CIENCIAS DE LA DOCUMENTACION","2013","28","15","13","53.57%","46.43%"
"F. CIENCIAS DE LA DOCUMENTACION","2014","26","14","12","53.85%","46.15%"
"F. CIENCIAS DE LA DOCUMENTACION","2015","26","12","14","46.15%","53.85%"
"F. CIENCIAS DE LA DOCUMENTACION","2016","27","12","15","44.44%","55.56%"
"F. CIENCIAS DE LA DOCUMENTACION","2017","28","11","17","39.29%","60.71%"
"F. CIENCIAS DE LA DOCUMENTACION","2018","30","11","19","36.67%","63.33%"
"F. CIENCIAS DE LA DOCUMENTACION","2019","32","12","20","37.50%","62.50%"
"F. CIENCIAS DE LA DOCUMENTACION","2020","30","12","18","40.00%","60.00%"
"F. CIENCIAS DE LA DOCUMENTACION","2021","27","12","15","44.44%","55.56%"
"F. CIENCIAS DE LA DOCUMENTACION","2022","26","12","14","46.15%","53.85%"
"F. CIENCIAS DE LA DOCUMENTACION","2023","29","12","17","41.38%","58.62%"
"F. CIENCIAS DE LA INFORMACION","2009","113","51","62","45.13%","54.87%"
"F. CIENCIAS DE LA INFORMACION","2010","110","53","57","48.18%","51.82%"
"F. CIENCIAS DE LA INFORMACION","2011","108","52","56","48.15%","51.85%"
"F. CIENCIAS DE LA INFORMACION","2012","103","49","54","47.57%","52.43%"
"F. CIENCIAS DE LA INFORMACION","2013","98","45","53","45.92%","54.08%"
"F. CIENCIAS DE LA INFORMACION","2014","96","45","51","46.88%","53.12%"
"F. CIENCIAS DE LA INFORMACION","2015","99","48","51","48.48%","51.52%"
"F. CIENCIAS DE LA INFORMACION","2016","95","44","51","46.32%","53.68%"
"F. CIENCIAS DE LA INFORMACION","2017","92","43","49","46.74%","53.26%"
"F. CIENCIAS DE LA INFORMACION","2018","97","46","51","47.42%","52.58%"
"F. CIENCIAS DE LA INFORMACION","2019","93","43","50","46.24%","53.76%"
"F. CIENCIAS DE LA INFORMACION","2020","89","38","51","42.70%","57.30%"
"F. CIENCIAS DE LA INFORMACION","2021","88","38","50","43.18%","56.82%"
"F. CIENCIAS DE LA INFORMACION","2022","94","40","54","42.55%","57.45%"
"F. CIENCIAS DE LA INFORMACION","2023","98","43","55","43.88%","56.12%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2009","149","45","104","30.20%","69.80%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2010","145","43","102","29.66%","70.34%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2011","140","40","100","28.57%","71.43%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2012","106","33","73","31.13%","68.87%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2013","101","32","69","31.68%","68.32%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2014","100","31","69","31.00%","69.00%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2015","98","31","67","31.63%","68.37%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2016","93","27","66","29.03%","70.97%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2017","93","29","64","31.18%","68.82%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2018","93","28","65","30.11%","69.89%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2019","88","29","59","32.95%","67.05%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2020","83","28","55","33.73%","66.27%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2021","85","29","56","34.12%","65.88%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2022","94","29","65","30.85%","69.15%"
"F. CIENCIAS ECONOMICAS Y EMPRESARIALES","2023","100","28","72","28.00%","72.00%"
"F. CIENCIAS FISICAS","2009","69","33","36","47.83%","52.17%"
"F. CIENCIAS FISICAS","2010","69","31","38","44.93%","55.07%"
"F. CIENCIAS FISICAS","2011","69","31","38","44.93%","55.07%"
"F. CIENCIAS FISICAS","2012","71","31","40","43.66%","56.34%"
"F. CIENCIAS FISICAS","2013","69","30","39","43.48%","56.52%"
"F. CIENCIAS FISICAS","2014","70","30","40","42.86%","57.14%"
"F. CIENCIAS FISICAS","2015","66","28","38","42.42%","57.58%"
"F. CIENCIAS FISICAS","2016","62","28","34","45.16%","54.84%"
"F. CIENCIAS FISICAS","2017","64","28","36","43.75%","56.25%"
"F. CIENCIAS FISICAS","2018","66","27","39","40.91%","59.09%"
"F. CIENCIAS FISICAS","2019","63","26","37","41.27%","58.73%"
"F. CIENCIAS FISICAS","2020","61","25","36","40.98%","59.02%"
"F. CIENCIAS FISICAS","2021","68","31","37","45.59%","54.41%"
"F. CIENCIAS FISICAS","2022","71","32","39","45.07%","54.93%"
"F. CIENCIAS FISICAS","2023","72","34","38","47.22%","52.78%"
"F. CIENCIAS GEOLOGICAS","2009","74","26","48","35.14%","64.86%"
"F. CIENCIAS GEOLOGICAS","2010","72","25","47","34.72%","65.28%"
"F. CIENCIAS GEOLOGICAS","2011","69","25","44","36.23%","63.77%"
"F. CIENCIAS GEOLOGICAS","2012","72","28","44","38.89%","61.11%"
"F. CIENCIAS GEOLOGICAS","2013","71","28","43","39.44%","60.56%"
"F. CIENCIAS GEOLOGICAS","2014","65","25","40","38.46%","61.54%"
"F. CIENCIAS GEOLOGICAS","2015","62","24","38","38.71%","61.29%"
"F. CIENCIAS GEOLOGICAS","2016","63","25","38","39.68%","60.32%"
"F. CIENCIAS GEOLOGICAS","2017","59","24","35","40.68%","59.32%"
"F. CIENCIAS GEOLOGICAS","2018","60","23","37","38.33%","61.67%"
"F. CIENCIAS GEOLOGICAS","2019","64","25","39","39.06%","60.94%"
"F. CIENCIAS GEOLOGICAS","2020","61","23","38","37.70%","62.30%"
"F. CIENCIAS GEOLOGICAS","2021","57","21","36","36.84%","63.16%"
"F. CIENCIAS GEOLOGICAS","2022","58","23","35","39.66%","60.34%"
"F. CIENCIAS GEOLOGICAS","2023","60","25","35","41.67%","58.33%"
"F. CIENCIAS MATEMATICAS","2009","65","24","41","36.92%","63.08%"
"F. CIENCIAS MATEMATICAS","2010","62","22","40","35.48%","64.52%"
"F. CIENCIAS MATEMATICAS","2011","62","22","40","35.48%","64.52%"
"F. CIENCIAS MATEMATICAS","2012","61","22","39","36.07%","63.93%"
"F. CIENCIAS MATEMATICAS","2013","56","20","36","35.71%","64.29%"
"F. CIENCIAS MATEMATICAS","2014","53","20","33","37.74%","62.26%"
"F. CIENCIAS MATEMATICAS","2015","54","18","36","33.33%","66.67%"
"F. CIENCIAS MATEMATICAS","2016","58","19","39","32.76%","67.24%"
"F. CIENCIAS MATEMATICAS","2017","55","19","36","34.55%","65.45%"
"F. CIENCIAS MATEMATICAS","2018","53","19","34","35.85%","64.15%"
"F. CIENCIAS MATEMATICAS","2019","50","18","32","36.00%","64.00%"
"F. CIENCIAS MATEMATICAS","2020","49","16","33","32.65%","67.35%"
"F. CIENCIAS MATEMATICAS","2021","49","18","31","36.73%","63.27%"
"F. CIENCIAS MATEMATICAS","2022","52","20","32","38.46%","61.54%"
"F. CIENCIAS MATEMATICAS","2023","51","20","31","39.22%","60.78%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2009","90","25","65","27.78%","72.22%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2010","89","28","61","31.46%","68.54%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2011","89","28","61","31.46%","68.54%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2012","89","27","62","30.34%","69.66%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2013","82","25","57","30.49%","69.51%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2014","81","24","57","29.63%","70.37%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2015","79","24","55","30.38%","69.62%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2016","81","24","57","29.63%","70.37%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2017","79","25","54","31.65%","68.35%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2018","75","24","51","32.00%","68.00%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2019","74","25","49","33.78%","66.22%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2020","73","24","49","32.88%","67.12%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2021","67","28","39","41.79%","58.21%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2022","68","30","38","44.12%","55.88%"
"F. CIENCIAS POLITICAS Y SOCIOLOGIA","2023","72","31","41","43.06%","56.94%"
"F. CIENCIAS QUIMICAS","2009","93","44","49","47.31%","52.69%"
"F. CIENCIAS QUIMICAS","2010","92","42","50","45.65%","54.35%"
"F. CIENCIAS QUIMICAS","2011","91","41","50","45.05%","54.95%"
"F. CIENCIAS QUIMICAS","2012","89","39","50","43.82%","56.18%"
"F. CIENCIAS QUIMICAS","2013","86","37","49","43.02%","56.98%"
"F. CIENCIAS QUIMICAS","2014","86","38","48","44.19%","55.81%"
"F. CIENCIAS QUIMICAS","2015","82","37","45","45.12%","54.88%"
"F. CIENCIAS QUIMICAS","2016","82","40","42","48.78%","51.22%"
"F. CIENCIAS QUIMICAS","2017","79","38","41","48.10%","51.90%"
"F. CIENCIAS QUIMICAS","2018","81","37","44","45.68%","54.32%"
"F. CIENCIAS QUIMICAS","2019","83","37","46","44.58%","55.42%"
"F. CIENCIAS QUIMICAS","2020","79","34","45","43.04%","56.96%"
"F. CIENCIAS QUIMICAS","2021","76","33","43","43.42%","56.58%"
"F. CIENCIAS QUIMICAS","2022","79","33","46","41.77%","58.23%"
"F. CIENCIAS QUIMICAS","2023","83","32","51","38.55%","61.45%"
"F. COMERCIO Y TURISMO","2012","32","7","25","21.88%","78.12%"
"F. COMERCIO Y TURISMO","2013","32","7","25","21.88%","78.12%"
"F. COMERCIO Y TURISMO","2014","31","8","23","25.81%","74.19%"
"F. COMERCIO Y TURISMO","2015","29","9","20","31.03%","68.97%"
"F. COMERCIO Y TURISMO","2016","28","9","19","32.14%","67.86%"
"F. COMERCIO Y TURISMO","2017","32","11","21","34.38%","65.62%"
"F. COMERCIO Y TURISMO","2018","32","9","23","28.12%","71.88%"
"F. COMERCIO Y TURISMO","2019","31","9","22","29.03%","70.97%"
"F. COMERCIO Y TURISMO","2020","29","8","21","27.59%","72.41%"
"F. COMERCIO Y TURISMO","2021","34","8","26","23.53%","76.47%"
"F. COMERCIO Y TURISMO","2022","36","8","28","22.22%","77.78%"
"F. COMERCIO Y TURISMO","2023","36","10","26","27.78%","72.22%"
"F. DERECHO","2009","113","30","83","26.55%","73.45%"
"F. DERECHO","2010","112","30","82","26.79%","73.21%"
"F. DERECHO","2011","107","31","76","28.97%","71.03%"
"F. DERECHO","2012","101","30","71","29.70%","70.30%"
"F. DERECHO","2013","96","28","68","29.17%","70.83%"
"F. DERECHO","2014","90","25","65","27.78%","72.22%"
"F. DERECHO","2015","85","23","62","27.06%","72.94%"
"F. DERECHO","2016","81","20","61","24.69%","75.31%"
"F. DERECHO","2017","81","23","58","28.40%","71.60%"
"F. DERECHO","2018","86","23","63","26.74%","73.26%"
"F. DERECHO","2019","80","22","58","27.50%","72.50%"
"F. DERECHO","2020","79","22","57","27.85%","72.15%"
"F. DERECHO","2021","78","24","54","30.77%","69.23%"
"F. DERECHO","2022","89","26","63","29.21%","70.79%"
"F. DERECHO","2023","91","27","64","29.67%","70.33%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2009","92","35","57","38.04%","61.96%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2010","90","31","59","34.44%","65.56%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2011","84","28","56","33.33%","66.67%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2012","78","28","50","35.90%","64.10%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2013","76","27","49","35.53%","64.47%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2014","73","26","47","35.62%","64.38%"
