"TPTGAS3.1_centrosA.Facultad.SIDI","TPTGAS3.1_centrosA.Ano","TPTGAS3.1_centrosA.TOTAL_PERSONAS","TPTGAS3.1_centrosA.N_Hombre","TPTGAS3.1_centrosA.N_Mujer","TPTGAS3.1_centrosA.Participacion_Hombre","TPTGAS3.1_centrosA.Participacion_Mujer"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2015","70","25","45","35.71%","64.29%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2016","65","22","43","33.85%","66.15%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2017","69","20","49","28.99%","71.01%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2018","68","22","46","32.35%","67.65%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2019","68","21","47","30.88%","69.12%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2020","68","22","46","32.35%","67.65%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2021","70","23","47","32.86%","67.14%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2022","72","22","50","30.56%","69.44%"
"F. EDUCACION-CENTRO FORMACION PROFESOR","2023","69","24","45","34.78%","65.22%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2009","48","14","34","29.17%","70.83%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2010","47","13","34","27.66%","72.34%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2011","47","13","34","27.66%","72.34%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2012","44","13","31","29.55%","70.45%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2013","42","13","29","30.95%","69.05%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2014","37","10","27","27.03%","72.97%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2015","37","10","27","27.03%","72.97%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2016","38","11","27","28.95%","71.05%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2017","40","13","27","32.50%","67.50%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2018","42","14","28","33.33%","66.67%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2019","43","16","27","37.21%","62.79%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2020","43","15","28","34.88%","65.12%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2021","44","18","26","40.91%","59.09%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2022","44","17","27","38.64%","61.36%"
"F. ENFERMERIA, FISIOTERAPIA Y PODOLOGIA","2023","48","18","30","37.50%","62.50%"
"F. ESTUDIOS ESTADISTICOS","2009","32","13","19","40.62%","59.38%"
"F. ESTUDIOS ESTADISTICOS","2010","30","12","18","40.00%","60.00%"
"F. ESTUDIOS ESTADISTICOS","2011","35","12","23","34.29%","65.71%"
"F. ESTUDIOS ESTADISTICOS","2012","30","10","20","33.33%","66.67%"
"F. ESTUDIOS ESTADISTICOS","2013","28","11","17","39.29%","60.71%"
"F. ESTUDIOS ESTADISTICOS","2014","27","10","17","37.04%","62.96%"
"F. ESTUDIOS ESTADISTICOS","2015","27","9","18","33.33%","66.67%"
"F. ESTUDIOS ESTADISTICOS","2016","27","13","14","48.15%","51.85%"
"F. ESTUDIOS ESTADISTICOS","2017","27","14","13","51.85%","48.15%"
"F. ESTUDIOS ESTADISTICOS","2018","25","11","14","44.00%","56.00%"
"F. ESTUDIOS ESTADISTICOS","2019","26","13","13","50.00%","50.00%"
"F. ESTUDIOS ESTADISTICOS","2020","26","13","13","50.00%","50.00%"
"F. ESTUDIOS ESTADISTICOS","2021","26","12","14","46.15%","53.85%"
"F. ESTUDIOS ESTADISTICOS","2022","28","11","17","39.29%","60.71%"
"F. ESTUDIOS ESTADISTICOS","2023","29","9","20","31.03%","68.97%"
"F. FARMACIA","2009","106","42","64","39.62%","60.38%"
"F. FARMACIA","2010","108","40","68","37.04%","62.96%"
"F. FARMACIA","2011","105","39","66","37.14%","62.86%"
"F. FARMACIA","2012","107","41","66","38.32%","61.68%"
"F. FARMACIA","2013","103","42","61","40.78%","59.22%"
"F. FARMACIA","2014","98","39","59","39.80%","60.20%"
"F. FARMACIA","2015","95","39","56","41.05%","58.95%"
"F. FARMACIA","2016","91","38","53","41.76%","58.24%"
"F. FARMACIA","2017","93","41","52","44.09%","55.91%"
"F. FARMACIA","2018","95","40","55","42.11%","57.89%"
"F. FARMACIA","2019","95","39","56","41.05%","58.95%"
"F. FARMACIA","2020","94","38","56","40.43%","59.57%"
"F. FARMACIA","2021","91","34","57","37.36%","62.64%"
"F. FARMACIA","2022","90","34","56","37.78%","62.22%"
"F. FARMACIA","2023","97","30","67","30.93%","69.07%"
"F. FILOLOGIA","2009","109","31","78","28.44%","71.56%"
"F. FILOLOGIA","2010","104","30","74","28.85%","71.15%"
"F. FILOLOGIA","2011","99","30","69","30.30%","69.70%"
"F. FILOLOGIA","2012","98","31","67","31.63%","68.37%"
"F. FILOLOGIA","2013","98","30","68","30.61%","69.39%"
"F. FILOLOGIA","2014","93","27","66","29.03%","70.97%"
"F. FILOLOGIA","2015","95","28","67","29.47%","70.53%"
"F. FILOLOGIA","2016","90","23","67","25.56%","74.44%"
"F. FILOLOGIA","2017","84","21","63","25.00%","75.00%"
"F. FILOLOGIA","2018","87","25","62","28.74%","71.26%"
"F. FILOLOGIA","2019","95","32","63","33.68%","66.32%"
"F. FILOLOGIA","2020","89","30","59","33.71%","66.29%"
"F. FILOLOGIA","2021","91","34","57","37.36%","62.64%"
"F. FILOLOGIA","2022","92","35","57","38.04%","61.96%"
"F. FILOLOGIA","2023","97","42","55","43.30%","56.70%"
"F. FILOSOFIA","2009","41","13","28","31.71%","68.29%"
"F. FILOSOFIA","2010","38","11","27","28.95%","71.05%"
"F. FILOSOFIA","2011","36","10","26","27.78%","72.22%"
"F. FILOSOFIA","2012","37","10","27","27.03%","72.97%"
"F. FILOSOFIA","2013","37","10","27","27.03%","72.97%"
"F. FILOSOFIA","2014","34","9","25","26.47%","73.53%"
"F. FILOSOFIA","2015","34","9","25","26.47%","73.53%"
"F. FILOSOFIA","2016","32","9","23","28.12%","71.88%"
"F. FILOSOFIA","2017","28","9","19","32.14%","67.86%"
"F. FILOSOFIA","2018","29","9","20","31.03%","68.97%"
"F. FILOSOFIA","2019","29","11","18","37.93%","62.07%"
"F. FILOSOFIA","2020","29","10","19","34.48%","65.52%"
"F. FILOSOFIA","2021","27","10","17","37.04%","62.96%"
"F. FILOSOFIA","2022","28","10","18","35.71%","64.29%"
"F. FILOSOFIA","2023","30","9","21","30.00%","70.00%"
"F. GEOGRAFIA E HISTORIA","2009","98","43","55","43.88%","56.12%"
"F. GEOGRAFIA E HISTORIA","2010","96","39","57","40.62%","59.38%"
"F. GEOGRAFIA E HISTORIA","2011","93","38","55","40.86%","59.14%"
"F. GEOGRAFIA E HISTORIA","2012","96","38","58","39.58%","60.42%"
"F. GEOGRAFIA E HISTORIA","2013","93","38","55","40.86%","59.14%"
"F. GEOGRAFIA E HISTORIA","2014","91","38","53","41.76%","58.24%"
"F. GEOGRAFIA E HISTORIA","2015","87","39","48","44.83%","55.17%"
"F. GEOGRAFIA E HISTORIA","2016","79","36","43","45.57%","54.43%"
"F. GEOGRAFIA E HISTORIA","2017","77","37","40","48.05%","51.95%"
"F. GEOGRAFIA E HISTORIA","2018","78","36","42","46.15%","53.85%"
"F. GEOGRAFIA E HISTORIA","2019","73","35","38","47.95%","52.05%"
"F. GEOGRAFIA E HISTORIA","2020","71","35","36","49.30%","50.70%"
"F. GEOGRAFIA E HISTORIA","2021","70","36","34","51.43%","48.57%"
"F. GEOGRAFIA E HISTORIA","2022","69","33","36","47.83%","52.17%"
"F. GEOGRAFIA E HISTORIA","2023","77","36","41","46.75%","53.25%"
"F. INFORMATICA","2009","61","31","30","50.82%","49.18%"
"F. INFORMATICA","2010","61","31","30","50.82%","49.18%"
"F. INFORMATICA","2011","60","29","31","48.33%","51.67%"
"F. INFORMATICA","2012","58","28","30","48.28%","51.72%"
"F. INFORMATICA","2013","55","26","29","47.27%","52.73%"
"F. INFORMATICA","2014","54","27","27","50.00%","50.00%"
"F. INFORMATICA","2015","54","28","26","51.85%","48.15%"
"F. INFORMATICA","2016","52","27","25","51.92%","48.08%"
"F. INFORMATICA","2017","52","27","25","51.92%","48.08%"
"F. INFORMATICA","2018","52","28","24","53.85%","46.15%"
"F. INFORMATICA","2019","52","27","25","51.92%","48.08%"
"F. INFORMATICA","2020","51","26","25","50.98%","49.02%"
"F. INFORMATICA","2021","52","27","25","51.92%","48.08%"
"F. INFORMATICA","2022","53","29","24","54.72%","45.28%"
"F. INFORMATICA","2023","54","27","27","50.00%","50.00%"
"F. MEDICINA","2009","150","37","113","24.67%","75.33%"
"F. MEDICINA","2010","148","35","113","23.65%","76.35%"
"F. MEDICINA","2011","150","36","114","24.00%","76.00%"
"F. MEDICINA","2012","143","33","110","23.08%","76.92%"
"F. MEDICINA","2013","133","29","104","21.80%","78.20%"
"F. MEDICINA","2014","129","30","99","23.26%","76.74%"
"F. MEDICINA","2015","124","31","93","25.00%","75.00%"
"F. MEDICINA","2016","120","28","92","23.33%","76.67%"
"F. MEDICINA","2017","125","27","98","21.60%","78.40%"
"F. MEDICINA","2018","119","23","96","19.33%","80.67%"
"F. MEDICINA","2019","118","23","95","19.49%","80.51%"
"F. MEDICINA","2020","115","24","91","20.87%","79.13%"
"F. MEDICINA","2021","117","27","90","23.08%","76.92%"
"F. MEDICINA","2022","105","26","79","24.76%","75.24%"
"F. MEDICINA","2023","115","31","84","26.96%","73.04%"
"F. ODONTOLOGIA","2009","112","25","87","22.32%","77.68%"
"F. ODONTOLOGIA","2010","110","25","85","22.73%","77.27%"
"F. ODONTOLOGIA","2011","107","25","82","23.36%","76.64%"
"F. ODONTOLOGIA","2012","104","24","80","23.08%","76.92%"
"F. ODONTOLOGIA","2013","98","23","75","23.47%","76.53%"
"F. ODONTOLOGIA","2014","98","23","75","23.47%","76.53%"
"F. ODONTOLOGIA","2015","96","23","73","23.96%","76.04%"
"F. ODONTOLOGIA","2016","100","24","76","24.00%","76.00%"
"F. ODONTOLOGIA","2017","99","28","71","28.28%","71.72%"
"F. ODONTOLOGIA","2018","97","24","73","24.74%","75.26%"
"F. ODONTOLOGIA","2019","96","24","72","25.00%","75.00%"
"F. ODONTOLOGIA","2020","96","25","71","26.04%","73.96%"
"F. ODONTOLOGIA","2021","96","22","74","22.92%","77.08%"
"F. ODONTOLOGIA","2022","97","23","74","23.71%","76.29%"
"F. ODONTOLOGIA","2023","102","22","80","21.57%","78.43%"
"F. OPTICA Y OPTOMETRIA","2009","43","14","29","32.56%","67.44%"
"F. OPTICA Y OPTOMETRIA","2010","41","14","27","34.15%","65.85%"
"F. OPTICA Y OPTOMETRIA","2011","39","14","25","35.90%","64.10%"
"F. OPTICA Y OPTOMETRIA","2012","39","15","24","38.46%","61.54%"
"F. OPTICA Y OPTOMETRIA","2013","39","15","24","38.46%","61.54%"
"F. OPTICA Y OPTOMETRIA","2014","36","13","23","36.11%","63.89%"
"F. OPTICA Y OPTOMETRIA","2015","37","12","25","32.43%","67.57%"
"F. OPTICA Y OPTOMETRIA","2016","35","11","24","31.43%","68.57%"
"F. OPTICA Y OPTOMETRIA","2017","38","11","27","28.95%","71.05%"
"F. OPTICA Y OPTOMETRIA","2018","38","12","26","31.58%","68.42%"
"F. OPTICA Y OPTOMETRIA","2019","40","12","28","30.00%","70.00%"
"F. OPTICA Y OPTOMETRIA","2020","44","13","31","29.55%","70.45%"
"F. OPTICA Y OPTOMETRIA","2021","46","15","31","32.61%","67.39%"
"F. OPTICA Y OPTOMETRIA","2022","47","14","33","29.79%","70.21%"
"F. OPTICA Y OPTOMETRIA","2023","45","12","33","26.67%","73.33%"
"F. PSICOLOGIA","2009","78","28","50","35.90%","64.10%"
"F. PSICOLOGIA","2010","78","27","51","34.62%","65.38%"
"F. PSICOLOGIA","2011","78","27","51","34.62%","65.38%"
"F. PSICOLOGIA","2012","79","26","53","32.91%","67.09%"
"F. PSICOLOGIA","2013","78","28","50","35.90%","64.10%"
"F. PSICOLOGIA","2014","75","27","48","36.00%","64.00%"
"F. PSICOLOGIA","2015","76","28","48","36.84%","63.16%"
"F. PSICOLOGIA","2016","73","27","46","36.99%","63.01%"
"F. PSICOLOGIA","2017","71","28","43","39.44%","60.56%"
"F. PSICOLOGIA","2018","70","29","41","41.43%","58.57%"
"F. PSICOLOGIA","2019","73","28","45","38.36%","61.64%"
"F. PSICOLOGIA","2020","72","28","44","38.89%","61.11%"
"F. PSICOLOGIA","2021","73","28","45","38.36%","61.64%"
"F. PSICOLOGIA","2022","73","25","48","34.25%","65.75%"
"F. PSICOLOGIA","2023","77","30","47","38.96%","61.04%"
"F. TRABAJO SOCIAL","2009","30","12","18","40.00%","60.00%"
"F. TRABAJO SOCIAL","2010","30","14","16","46.67%","53.33%"
"F. TRABAJO SOCIAL","2011","30","14","16","46.67%","53.33%"
"F. TRABAJO SOCIAL","2012","29","13","16","44.83%","55.17%"
"F. TRABAJO SOCIAL","2013","28","13","15","46.43%","53.57%"
"F. TRABAJO SOCIAL","2014","28","13","15","46.43%","53.57%"
"F. TRABAJO SOCIAL","2015","28","13","15","46.43%","53.57%"
"F. TRABAJO SOCIAL","2016","28","14","14","50.00%","50.00%"
"F. TRABAJO SOCIAL","2017","25","12","13","48.00%","52.00%"
"F. TRABAJO SOCIAL","2018","26","13","13","50.00%","50.00%"
"F. TRABAJO SOCIAL","2019","28","14","14","50.00%","50.00%"
"F. TRABAJO SOCIAL","2020","28","14","14","50.00%","50.00%"
"F. TRABAJO SOCIAL","2021","29","13","16","44.83%","55.17%"
"F. TRABAJO SOCIAL","2022","27","14","13","51.85%","48.15%"
"F. TRABAJO SOCIAL","2023","30","14","16","46.67%","53.33%"
"F. VETERINARIA","2009","105","55","50","52.38%","47.62%"
"F. VETERINARIA","2010","99","52","47","52.53%","47.47%"
"F. VETERINARIA","2011","98","51","47","52.04%","47.96%"
"F. VETERINARIA","2012","94","49","45","52.13%","47.87%"
"F. VETERINARIA","2013","96","49","47","51.04%","48.96%"
"F. VETERINARIA","2014","93","48","45","51.61%","48.39%"
"F. VETERINARIA","2015","92","49","43","53.26%","46.74%"
"F. VETERINARIA","2016","92","47","45","51.09%","48.91%"
"F. VETERINARIA","2017","89","47","42","52.81%","47.19%"
"F. VETERINARIA","2018","96","46","50","47.92%","52.08%"
"F. VETERINARIA","2019","95","46","49","48.42%","51.58%"
"F. VETERINARIA","2020","88","44","44","50.00%","50.00%"
"F. VETERINARIA","2021","94","46","48","48.94%","51.06%"
"F. VETERINARIA","2022","96","47","49","48.96%","51.04%"
"F. VETERINARIA","2023","94","48","46","51.06%","48.94%"
