"Ano","TOTAL_PERSONAS","Funcionario.de.Carrera","Funcionario.no.permanente","Laboral.no.permanente","Laboral.permanente"
"2009","3895","1631","356","404","1504"
"2010","3835","1611","351","329","1544"
"2011","3772","1575","341","340","1516"
"2012","3702","1548","324","341","1489"
"2013","3566","1518","304","298","1446"
"2014","3493","1481","295","300","1417"
"2015","3432","1437","285","322","1388"
"2016","3384","1385","282","364","1353"
"2017","3361","1379","266","421","1295"
"2018","3456","1332","378","495","1251"
"2019","3493","1355","391","524","1223"
"2020","3446","1305","432","522","1187"
"2021","3469","1318","379","555","1217"
"2022","3553","1306","432","634","1181"
"2023","3685","1428","440","515","1302"
